Collected by,Sorted by,Weighed by,Date,Year,Site,Block,Paddock,Drought,Grazing,PlotID,Clip strip,C3P(g),C3P(g),same?,C4P(g),C4P(g),same?,Forb(g),Forb(g),same?,Standing Dead(g),Standing Dead(g),same?,Vulpia(g),Vulpia(g),same?,Bromus(g),Bromus(g),same?,GUSA(g),GUSA(g),same?,ARFR(g),ARFR(g),same?,Litter(g),Litter(g),same?,Cover of cactus,Cover of cactus,same?,#OPPO cladodes,#OPPO cladodes,same?,cover of artr,cover of artr,same?,Notes,Clip dimensions,Area clipped (m2),,C3P(g/m2),C4P(g/m2),Forb(g/m2),StandingDead(g/m2),AnnualGrass(g/m2),Vulpia(g/m2),Bromus(g/m2),GUSA(g/m2),Litter(g/m2),C3P(kg/ha),C4P(kg/ha),Forb(kg/ha),StandingDead(kg/ha),AnnualGrass(kg/ha),Vulpia(kg/ha),Bromus(kg/ha),GUSA(g/m2),Litter(kg/ha),cover of arfr,REWEIGH
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,2,1,25,MMMMM,30,2,0.7,0.7,T,3.6,3.6,T,2.4,2.4,T,1.05,1.05,T,0.39,0.39,T,0.05,0.05,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,14,72,48,21,#REF!,7.8,1,0,-20,140,720,480,210,#REF!,78,10,0,-200,0.5,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,2,3,99,MLLMM,31,1,2.75,2.75,T,1.6,1.6,T,0.13,0.13,T,1.21,1.21,T,0.03,0.03,T,0,0,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,55,32,2.6,24.2,#REF!,0.6,0,0,-20,550,320,26,242,#REF!,6,0,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,2,3,99,MLLMM,31,2,1,1,T,2.7,2.7,T,0.17,0.17,T,1.2,1.2,T,0.08,0.08,T,0.18,0.18,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,20,54,3.4,24,#REF!,1.6,3.6,0,-20,200,540,34,240,#REF!,16,36,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,2,3,25,MLLMM,32,1,3.95,3.95,T,0.8,0.8,T,0.8,0.8,T,1.35,1.35,T,0,0,T,0,0,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,79,16,16,27,#REF!,0,0,0,-20,790,160,160,270,#REF!,0,0,0,-200,0.1,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,2,3,25,MLLMM,32,2,3.9,3.9,T,0.8,0.8,T,0.6,0.6,T,0.65,0.65,T,0,0,T,0,0,T,0,0,T,,,T,-1,-1,T,,,T,3,3,T,0,,T,,10x50cm,0.05,,78,16,12,13,#REF!,0,0,0,-20,780,160,120,130,#REF!,0,0,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,2,3,75,MLLMM,33,1,1.8,1.8,T,1.9,1.9,T,1.6,1.6,T,1.6,1.6,T,0.01,0.01,T,0.8,0.8,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,36,38,32,32,#REF!,0.2,16,0,-20,360,380,320,320,#REF!,2,160,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,2,3,75,MLLMM,33,2,0.75,0.75,T,1.45,1.45,T,1,1,T,0.6,0.6,T,0.08,0.08,T,0.4,0.4,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,15,29,20,12,#REF!,1.6,8,0,-20,150,290,200,120,#REF!,16,80,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,2,3,1,MLLMM,34,1,1.75,1.75,T,2.25,2.25,T,0.4,0.4,T,0.5,0.5,T,0,0,T,0,0,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,35,45,8,10,#REF!,0,0,0,-20,350,450,80,100,#REF!,0,0,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,2,3,1,MLLMM,34,2,1.1,1.1,T,2.05,2.05,T,0.75,0.75,T,0.7,0.7,T,0.01,0.01,T,0,0,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,22,41,15,14,#REF!,0.2,0,0,-20,220,410,150,140,#REF!,2,0,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,2,3,50,MLLMM,35,1,1.45,1.45,T,0.1,0.1,T,0.33,0.33,T,0.38,0.38,T,0,0,T,0.16,0.16,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,29,2,6.6,7.6,#REF!,0,3.2,0,-20,290,20,66,76,#REF!,0,32,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,2,3,50,MLLMM,35,2,2.15,2.15,T,0.1,0.1,T,0.21,0.21,T,0.9,0.9,T,0,0,T,0,0,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,43,2,4.2,18,#REF!,0,0,0,-20,430,20,42,180,#REF!,0,0,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,2,3,2,MLLMM,36,1,1.95,1.95,T,0.9,0.9,T,0.2,0.2,T,0.6,0.6,T,0.01,0.01,T,0,0,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,39,18,4,12,#REF!,0.2,0,0,-20,390,180,40,120,#REF!,2,0,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,2,3,2,MLLMM,36,2,0.55,0.55,T,0.5,0.5,T,0.5,0.5,T,0.25,0.25,T,0,0,T,0,0,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,11,10,10,5,#REF!,0,0,0,-20,110,100,100,50,#REF!,0,0,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,3,25,MLLMM,37,1,3.4,3.4,T,0.8,0.8,T,0.75,0.75,T,0.55,0.55,T,0,0,T,0.04,0.04,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,9,9,T,,10x50cm,0.05,,68,16,15,11,#REF!,0,0.8,0,-20,680,160,150,110,#REF!,0,8,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,3,25,MLLMM,37,2,4,4,T,1.1,1.1,T,0.4,0.4,T,0.3,0.3,T,0,0,T,0,0,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,4,4,T,,10x50cm,0.05,,80,22,8,6,#REF!,0,0,0,-20,800,220,80,60,#REF!,0,0,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,3,75,MLLMM,38,1,2.25,2.25,T,0.75,0.75,T,0.02,0.02,T,0.65,0.65,T,0,0,T,0.1,0.1,T,0.06,0.06,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,45,15,0.4,13,#REF!,0,2,1.2,-20,450,150,4,130,#REF!,0,20,12,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,3,75,MLLMM,38,2,4.2,4.2,T,1.35,1.35,T,0.23,0.23,T,0.9,0.9,T,0.02,0.02,T,0.6,0.6,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,84,27,4.6,18,#REF!,0.4,12,0,-20,840,270,46,180,#REF!,4,120,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,3,1,MLLMM,39,1,2.35,2.35,T,2.4,2.4,T,0.5,0.5,T,0.7,0.7,T,0,0,T,0.11,0.11,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,47,48,10,14,#REF!,0,2.2,0,-20,470,480,100,140,#REF!,0,22,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,3,1,MLLMM,39,2,1.75,1.75,T,2.25,2.25,T,0.7,0.7,T,0.4,0.4,T,0,0,T,0.2,0.2,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,35,45,14,8,#REF!,0,4,0,-20,350,450,140,80,#REF!,0,40,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,3,99,MLLMM,40,1,4.95,4.95,T,0.2,0.2,T,0.95,0.95,T,2.3,2.3,T,0.01,0.01,T,1.55,1.55,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,99,4,19,46,#REF!,0.2,31,0,-20,990,40,190,460,#REF!,2,310,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,3,99,MLLMM,40,2,4.4,4.4,T,0.15,0.15,T,0.45,0.45,T,2.85,2.85,T,0,0,T,1.4,1.4,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,88,3,9,57,#REF!,0,28,0,-20,880,30,90,570,#REF!,0,280,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,3,2,MLLMM,41,1,7,7,T,0,0,T,0.6,0.6,T,1.15,1.15,T,0,0,T,1.75,1.75,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,140,0,12,23,#REF!,0,35,0,-20,1400,0,120,230,#REF!,0,350,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,3,2,MLLMM,41,2,4.6,4.6,T,0,0,T,2.2,2.2,T,1.4,1.4,T,0,0,T,1.75,1.75,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,92,0,44,28,#REF!,0,35,0,-20,920,0,440,280,#REF!,0,350,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,3,50,MLLMM,42,1,7,7,T,0,0,T,2.25,2.25,T,1.6,1.6,T,0,0,T,1.4,1.4,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,140,0,45,32,#REF!,0,28,0,-20,1400,0,450,320,#REF!,0,280,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,3,50,MLLMM,42,2,7.35,7.35,T,0,0,T,1.2,1.2,T,2.75,2.75,T,0,0,T,1.75,1.75,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,147,0,24,55,#REF!,0,35,0,-20,1470,0,240,550,#REF!,0,350,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,2,1,HHMMM,43,1,4.2,4.2,T,0.3,0.3,T,0.95,0.95,T,0.6,0.6,T,0,0,T,0.16,0.16,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,84,6,19,12,#REF!,0,3.2,0,-20,840,60,190,120,#REF!,0,32,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,2,1,HHMMM,43,2,9.9,9.9,T,0.17,0.17,T,0.65,0.65,T,2.55,2.55,T,0,0,T,0.25,0.25,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,198,3.4,13,51,#REF!,0,5,0,-20,1980,34,130,510,#REF!,0,50,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,2,25,HHMMM,44,1,6.65,6.65,T,1.15,1.15,T,1.7,1.7,T,3.15,3.15,T,0,0,T,1.65,1.65,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,133,23,34,63,#REF!,0,33,0,-20,1330,230,340,630,#REF!,0,330,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,2,25,HHMMM,44,2,4.8,4.8,T,2.1,2.1,T,2.5,2.5,T,2.95,2.95,T,0,0,T,0.95,0.95,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,96,42,50,59,#REF!,0,19,0,-20,960,420,500,590,#REF!,0,190,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,2,50,HHMMM,45,1,4.05,4.05,T,0,0,T,0.5,0.5,T,0.4,0.4,T,0,0,T,0,0,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,81,0,10,8,#REF!,0,0,0,-20,810,0,100,80,#REF!,0,0,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,2,50,HHMMM,45,2,6.05,6.05,T,0,0,T,0.85,0.85,T,0.55,0.55,T,0,0,T,0.1,0.1,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,121,0,17,11,#REF!,0,2,0,-20,1210,0,170,110,#REF!,0,20,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,2,75,HHMMM,46,1,2.75,2.75,T,0,0,T,0.03,0.03,T,0.45,0.45,T,0,0,T,0.25,0.25,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,60,60,T,,10x50cm,0.05,,55,0,0.6,9,#REF!,0,5,0,-20,550,0,6,90,#REF!,0,50,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,2,75,HHMMM,46,2,7.05,7.05,T,0,0,T,0.7,0.7,T,0.6,0.6,T,0,0,T,0.04,0.04,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,141,0,14,12,#REF!,0,0.8,0,-20,1410,0,140,120,#REF!,0,8,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,2,99,HHMMM,47,1,4.25,4.25,T,0,0,T,0.25,0.25,T,1.65,1.65,T,0,0,T,0.05,0.05,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,18,18,T,,10x50cm,0.05,,85,0,5,33,#REF!,0,1,0,-20,850,0,50,330,#REF!,0,10,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,2,99,HHMMM,47,2,4.95,4.95,T,0,0,T,0.11,0.11,T,1.6,1.6,T,0,0,T,0.12,0.12,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,10,10,T,,10x50cm,0.05,,99,0,2.2,32,#REF!,0,2.4,0,-20,990,0,22,320,#REF!,0,24,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,2,2,HHMMM,48,1,7.9,7.9,T,0.07,0.07,T,0.2,0.2,T,2.9,2.9,T,0,0,T,0,0,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,20,20,T,,10x50cm,0.05,,158,1.4,4,58,#REF!,0,0,0,-20,1580,14,40,580,#REF!,0,0,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,2,2,HHMMM,48,2,3.75,3.75,T,0,0,T,0.1,0.1,T,1.15,1.15,T,0,0,T,0.04,0.04,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,<1,<1,T,ARTR seedling clipped: 0.05g,10x50cm,0.05,,75,0,2,23,#REF!,0,0.8,0,-20,750,0,20,230,#REF!,0,8,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,1,50,MMMMM,49,1,6.4,6.4,T,0,0,T,0.75,0.75,T,0.75,0.75,T,0,0,T,0.45,0.45,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,128,0,15,15,#REF!,0,9,0,-20,1280,0,150,150,#REF!,0,90,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,1,50,MMMMM,49,2,6.4,6.4,T,0,0,T,0.3,0.3,T,0.65,0.65,T,0,0,T,0.55,0.55,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,128,0,6,13,#REF!,0,11,0,-20,1280,0,60,130,#REF!,0,110,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,1,25,MMMMM,50,1,6.95,6.95,T,0,0,T,0.07,0.07,T,0.95,0.95,T,0,0,T,1.3,1.3,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,139,0,1.4,19,#REF!,0,26,0,-20,1390,0,14,190,#REF!,0,260,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,1,25,MMMMM,50,2,5.8,5.8,T,0,0,T,0.11,0.11,T,0.8,0.8,T,0,0,T,0.5,0.5,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,116,0,2.2,16,#REF!,0,10,0,-20,1160,0,22,160,#REF!,0,100,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,1,99,MMMMM,51,1,3.8,3.8,T,0,0,T,0.1,0.1,T,1.3,1.3,T,0,0,T,0.7,0.7,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,76,0,2,26,#REF!,0,14,0,-20,760,0,20,260,#REF!,0,140,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,1,99,MMMMM,51,2,4.7,4.7,T,0,0,T,0.17,0.17,T,0.65,0.65,T,0,0,T,0.4,0.4,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,94,0,3.4,13,#REF!,0,8,0,-20,940,0,34,130,#REF!,0,80,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,1,1,MMMMM,52,1,5.8,5.8,T,0,0,T,0.09,0.09,T,3.25,3.25,T,0,0,T,0.6,0.6,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,116,0,1.8,65,#REF!,0,12,0,-20,1160,0,18,650,#REF!,0,120,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,1,1,MMMMM,52,2,3.65,3.65,T,0,0,T,0.15,0.15,T,2.55,2.55,T,0,0,T,0.6,0.6,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,73,0,3,51,#REF!,0,12,0,-20,730,0,30,510,#REF!,0,120,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,1,2,MMMMM,53,1,4.4,4.4,T,0,0,T,0.01,0.01,T,1.1,1.1,T,0,0,T,0.09,0.09,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,4,4,T,,10x50cm,0.05,,88,0,0.2,22,#REF!,0,1.8,0,-20,880,0,2,220,#REF!,0,18,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,1,2,MMMMM,53,2,6.3,6.3,T,0,0,T,0,0,T,0.3,0.3,T,0,0,T,0.15,0.15,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,21,21,T,,10x50cm,0.05,,126,0,0,6,#REF!,0,3,0,-20,1260,0,0,60,#REF!,0,30,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,1,75,MMMMM,54,1,4,4,T,0,0,T,6.8,6.8,T,2.9,2.9,T,0,0,T,0,0,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,80,0,136,58,#REF!,0,0,0,-20,800,0,1360,580,#REF!,0,0,0,-200,,
"Jill, Carley, Joseph, Spencer, Julia, Claire",Jill,Jill,"July, 2019",2019,TB,3,1,75,MMMMM,54,2,4.05,4.05,T,0,0,T,0.15,0.15,T,2.2,2.2,T,0,0,T,0.15,0.15,T,0,0,T,,,T,-1,-1,T,,,T,0,,T,0,,T,,10x50cm,0.05,,81,0,3,44,#REF!,0,3,0,-20,810,0,30,440,#REF!,0,30,0,-200,,
,,,,2018,TB,1,2,75,HHMMM,2018-1,1,2.4,2.4,T,3.45,3.45,T,0.8,0.8,T,0.55,0.55,T,0.01,0.01,T,0,0,T,0,,T,0.02,0.02,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,48,69,16,11,#REF!,0.2,0,,,480,690,160,110,#REF!,2,0,,,,
,,,,2018,TB,1,2,75,HHMMM,2018-1,2,1.15,1.15,T,5,5,T,1.15,1.15,T,1.35,1.35,T,0,0,T,0,0,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,23,100,23,27,,0,0,,,230,1000,230,270,,0,0,,,,
,,,,2018,TB,1,2,99,HHMMM,2018-2,1,2.2,2.2,T,4.85,4.85,T,5.8,5.8,T,1.15,1.15,T,0.05,0.05,T,0.55,0.55,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,44,97,116,23,,1,11,,,440,970,1160,230,,10,110,,,,
,,,,2018,TB,1,2,99,HHMMM,2018-2,2,23.9,23.9,T,0,0,T,0.15,0.15,T,4.45,4.45,T,0,0,T,0.05,0.05,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,478,0,3,89,,0,1,,,4780,0,30,890,,0,10,,,,
,,,,2018,TB,1,2,1,HHMMM,2018-3,1,3.8,3.8,T,3.25,3.25,T,6.15,6.15,T,1.9,1.9,T,0.2,0.2,T,2.5,2.5,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,76,65,123,38,,4,50,,,760,650,1230,380,,40,500,,,,
,,,,2018,TB,1,2,1,HHMMM,2018-3,2,1.45,1.45,T,2.65,2.65,T,5.7,5.7,T,4.5,4.5,T,0.1,0.1,T,1.5,1.5,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,29,53,114,90,,2,30,,,290,530,1140,900,,20,300,,,,
,,,,2018,TB,1,2,2,HHMMM,2018-4,1,3.57,3.57,T,3.48,3.48,T,4.61,4.61,T,1.41,1.41,T,0.05,0.05,T,0.34,0.34,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,71.4,69.6,92.2,28.2,,1,6.8,,,714,696,922,282,,10,68,,,,
,,,,2018,TB,1,2,2,HHMMM,2018-4,2,2.19,2.19,T,2.46,2.46,T,3.88,3.88,T,1.06,1.06,T,0.08,0.08,T,0.38,0.38,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,71.4,49.2,77.6,21.2,,1.6,7.6,,,714,492,776,212,,16,76,,,,
,,,,2018,TB,1,2,50,HHMMM,2018-5,1,5.9,5.9,T,0.2,0.2,T,2.2,2.2,T,7.25,7.25,T,0,0,T,3.4,3.4,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,43.8,4,44,145,,0,68,,,438,40,440,1450,,0,680,,,,
,,,,2018,TB,1,2,50,HHMMM,2018-5,2,10.85,10.85,T,0.2,0.2,T,3.15,3.15,T,12.95,12.95,T,0,0,T,4.2,4.2,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,118,4,63,259,,0,84,,,1180,40,630,2590,,0,840,,,,
,,,,2018,TB,1,2,25,HHMMM,2018-6,1,10.3,10.3,T,0.8,0.8,T,8.55,8.55,T,3.1,3.1,T,0.1,0.1,T,9.45,9.45,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,217,16,171,62,,2,189,,,2170,160,1710,620,,20,1890,,,,
,,,,2018,TB,1,2,25,HHMMM,2018-6,2,0,0,T,0.3,0.3,T,0.1,0.1,T,0.5,0.5,T,0.05,0.05,T,5.85,5.85,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,206,6,2,10,,1,117,,,2060,60,20,100,,10,1170,,,,
,,,,2018,TB,1,3,2,MLLMM,7,1,4.05,4.05,T,3.6,3.6,T,3.8,3.8,T,0.4,0.4,T,0,0,T,0.5,0.5,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,0,72,76,8,,0,10,,,0,720,760,80,,0,100,,,,
,,,,2018,TB,1,3,2,MLLMM,7,2,2.19,2.19,T,3.29,3.29,T,3.97,3.97,T,0.67,0.67,T,0,0,T,1.69,1.69,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,81,65.8,79.4,13.4,,0,33.8,,,810,658,794,134,,0,338,,,,
,,,,2018,TB,1,3,75,MLLMM,8,1,0.1,0.1,T,0,0,T,4.2,4.2,T,0.5,0.5,T,0,0,T,0,0,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,43.8,0,84,10,,0,0,,,438,0,840,100,,0,0,,,,
,,,,2018,TB,1,3,75,MLLMM,8,2,0.55,0.55,T,3.35,3.35,T,5.75,5.75,T,0.65,0.65,T,0.01,0.01,T,0.1,0.1,T,0,,T,0.05,0.05,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,2,67,115,13,,0.2,2,,,20,670,1150,130,,2,20,,,,
,,,,2018,TB,1,3,1,MLLMM,9,1,2.35,2.35,T,3.35,3.35,T,0.6,0.6,T,0.6,0.6,T,0,0,T,0,0,T,0,,T,3.05,3.05,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,11,67,12,12,,0,0,,,110,670,120,120,,0,0,,,,
,,,,2018,TB,1,3,1,MLLMM,9,2,6.42,6.42,T,7.83,7.83,T,0.74,0.74,T,1.45,1.45,T,0,0,T,0,0,T,0,,T,1.2,1.2,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,47,156.6,14.8,29,,0,0,,,470,1566,148,290,,0,0,,,,
,,,,2018,TB,1,3,99,MLLMM,10,1,6.75,6.75,T,2.96,2.96,T,2.38,2.38,T,0.34,0.34,T,0.04,0.04,T,0.67,0.67,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,128.4,59.2,47.6,6.8,,0.8,13.4,,,1284,592,476,68,,8,134,,,,
,,,,2018,TB,1,3,99,MLLMM,10,2,7.68,7.68,T,2.43,2.43,T,5.19,5.19,T,2.15,2.15,T,0.03,0.03,T,0.57,0.57,T,0,,T,0,0,T,,,T,,,T,,,T,,,T,,20x50cm,0.1,,135,48.6,103.8,43,,0.6,11.4,,,1350,486,1038,430,,6,114,,,,
