Site,Plot Name,Date,Total Hits,hits_C4,hits_C3,hits_AnnGrass,hits_Forb,hits_Brome,hits_VUOC,hits_SD,hits_Total,weight_Total,weight_C4,weight_C3,weight_Forb,weight_Brome,weight_VUOC,weight_AnnGrass,weight_SD,Year,project,Disturbance,Exclosure,hits_Subshrub,weight_Subshrub,Total_Hits_FG,Total_Weight_FG
west fork,,2019-08-07,14,1,12,0,1,0,0,0,14,232.1,17.8,116.3,3.5,0.5,0.0,0.5,71.2,2019,NEX,control,out,0.0,22.8,14,209.3
west fork,,2020-08-05,15,0,8,1,0,1,0,6,15,112.5144,4.7,51.4,0.54,6.76,0.0744,6.8344,48.28,2020,NEX,control,out,0.0,0.76,15,111.7544
west fork,,2017-07-19,22,15,7,0,0,0,0,0,22,102.0,14.060000000000002,80.6,0.9000000000000004,6.379999999999999,0.0600000000000005,6.44,0.0,2017,NEX,control,ungulate ex,0.0,0.0,22,102.0
west fork,,2018-08-01,20,2,8,0,0,0,0,0,10,122.34,11.2,51.5,1.24,0.18,0.02,0.1999999999999999,14.1,2018,NEX,control,ungulate ex,0.0,44.1,10,78.24
west fork,,2019-08-07,27,0,0,1,3,1,0,5,12,30.22,6.2,0.0,3.0,,0.02,,21.0,2019,NEX,control,ungulate ex,3.0,0.0,9,30.22
west fork,,2020-08-05,10,3,2,2,0,2,0,2,10,121.57640000000002,4.7,24.44,,11.22,0.3164,11.5364,58.2,2020,NEX,control,ungulate ex,1.0,22.1,9,98.8764
west fork,,2017-07-19,19,0,19,0,0,0,0,0,19,139.18,13.28,115.9,10.0,0.0,0.0,0.0,0.0,2017,NEX,fire,livestock ex,0.0,0.0,19,139.18
west fork,,2018-08-01,10,0,7,0,3,0,0,0,10,235.84,1.44,107.24,98.24,0.0,0.0,0.0,27.06,2018,NEX,fire,livestock ex,0.0,1.86,10,233.98
west fork,,2019-08-07,23,0,20,0,3,0,0,0,23,198.7,0.0,153.8,10.5,0.3,0.0,0.3,34.1,2019,NEX,fire,livestock ex,0.0,0.0,23,198.70000000000002
west fork,,2020-08-05,24,2,17,5,0,5,0,0,24,155.27999999999997,2.14,78.8,1.06,3.18,0.0,3.18,70.1,2020,NEX,fire,livestock ex,0.0,0.0,24,155.28
west fork,,2017-07-19,17,0,13,0,4,0,0,0,17,117.68,10.5,94.78,11.260000000000002,1.1400000000000006,0.0,1.1400000000000006,0.0,2017,NEX,fire,out,0.0,0.0,17,117.68
west fork,,2018-08-01,24,11,9,4,0,4,0,0,24,227.32,7.42,142.38,14.64,19.98,0.0,19.98,42.9,2018,NEX,fire,out,0.0,0.0,24,227.32
west fork,,2019-08-07,13,0,9,0,0,0,0,0,13,127.3,2.2,84.5,2.3,6.5,0.0,6.5,26.3,2019,NEX,fire,out,4.0,5.5,9,121.8
west fork,,2020-08-05,12,3,7,0,1,0,0,1,12,76.82000000000001,8.9,44.14,5.359999999999999,0.0,0.0,0.0,15.3,2020,NEX,fire,out,0.0,3.12,12,73.7
west fork,,2017-07-19,20,0,15,2,3,2,0,0,20,177.92,0.4599999999999973,155.56,16.039999999999996,5.859999999999999,0.0,5.859999999999999,0.0,2017,NEX,fire,ungulate ex,0.0,0.0,20,177.92000000000002
west fork,,2018-08-01,26,4,10,6,3,6,0,3,26,224.54,24.64,136.72,22.0,11.1,0.0,11.1,30.08,2018,NEX,fire,ungulate ex,0.0,0.0,26,224.54000000000002
west fork,,2019-08-07,51,0,19,30,2,30,0,0,51,272.50000000000006,9.5,150.9,41.4,61.9,0.0,61.9,8.8,2019,NEX,fire,ungulate ex,0.0,0.0,51,272.5
west fork,,2020-08-05,24,1,1,8,1,8,0,5,16,73.67999999999999,5.56,17.46,5.1,18.28,0.0,18.28,27.28,2020,NEX,fire,ungulate ex,0.0,0.0,16,73.68
west fork,,2017-07-19,9,0,9,0,0,0,0,0,9,85.3,0.0,84.66,0.6400000000000006,0.0,0.0,0.0,0.0,2017,NEX,prairie dog,livestock ex,0.0,0.0,9,85.3
west fork,,2018-08-01,18,2,10,0,6,0,0,0,18,133.61999999999998,0.88,103.36,25.96,0.5,0.0,0.5,2.92,2018,NEX,prairie dog,livestock ex,0.0,0.0,18,133.61999999999998
west fork,,2019-08-07,24,0,13,0,5,0,0,6,24,56.400000000000006,0.0,,41.2,0.0,0.0,0.0,15.2,2019,NEX,prairie dog,livestock ex,0.0,0.0,24,56.400000000000006
west fork,,2020-08-05,22,0,6,0,2,0,0,14,22,145.06,0.0,56.86,6.4,0.0,0.0,0.0,81.8,2020,NEX,prairie dog,livestock ex,0.0,0.0,22,145.06
west fork,,2017-07-19,21,1,17,0,3,0,0,0,21,90.2,1.34,66.67999999999999,22.16,0.0,0.02,0.02,0.0,2017,NEX,prairie dog,out,0.0,0.0,21,90.19999999999999
west fork,,2018-08-01,17,10,4,0,3,0,0,0,17,150.6,5.92,96.62,46.68,0.0,0.0,0.0,1.28,2018,NEX,prairie dog,out,0.0,0.1,17,150.5
west fork,,2019-08-07,26,0,15,0,9,0,0,2,26,208.00000000000003,0.0,150.3,50.2,0.0,0.4,0.4,7.1,2019,NEX,prairie dog,out,0.0,0.0,26,208.0
west fork,,2020-08-05,13,0,4,0,0,0,0,9,13,114.22,0.0,33.5,0.7999999999999999,0.0,0.0,0.0,79.02,2020,NEX,prairie dog,out,0.0,0.9,13,113.32
west fork,,2017-07-19,8,0,7,0,1,0,0,0,8,41.16000000000001,0.3000000000000007,26.080000000000005,14.78,0.0,0.0,0.0,0.0,2017,NEX,prairie dog,ungulate ex,0.0,0.0,8,41.160000000000004
west fork,,2018-08-01,16,0,10,0,6,0,0,0,16,165.44,3.22,117.7,37.82,0.0,0.0,0.0,6.7,2018,NEX,prairie dog,ungulate ex,0.0,0.0,16,165.44
west fork,,2019-08-07,28,0,22,0,4,0,0,2,28,309.06,0.8,253.7,40.2,0.0,0.06,0.06,14.3,2019,NEX,prairie dog,ungulate ex,0.0,0.0,28,309.06
west fork,,2020-08-05,46,0,22,0,0,0,0,24,46,271.9296,0.0,63.2,0.3296,0.0,0.0,0.0,208.4,2020,NEX,prairie dog,ungulate ex,0.0,0.0,46,271.9296
wildcat,,2017-07-18,23,0,23,0,0,0,0,0,23,70.97999999999999,10.38,59.38,1.2200000000000006,0.0,0.0,0.0,0.0,2017,NEX,control,livestock ex,0.0,0.0,23,70.98
wildcat,,2018-08-02,32,8,24,0,0,0,0,0,32,242.38,48.9,157.38,4.2,3.3,0.9,4.2,27.7,2018,NEX,control,livestock ex,0.0,0.0,32,242.38
wildcat,,2019-08-05,47,5,40,0,0,0,0,2,47,190.26,36.3,126.9,2.9,0.06,0.0,0.06,24.1,2019,NEX,control,livestock ex,0.0,0.0,47,190.26
wildcat,,2020-08-06,15,4,11,0,0,0,0,0,15,69.155,11.46,38.86,,0.0218,0.04,0.0618,18.74,2020,NEX,control,livestock ex,0.0,0.0,15,69.1218
wildcat,,2017-07-18,24,12,12,0,0,0,0,0,24,51.2,9.9,40.26,1.0399999999999991,0.0,0.0,0.0,0.0,2017,NEX,control,out,0.0,0.0,24,51.199999999999996
wildcat,,2018-08-02,29,9,20,0,0,0,0,0,29,96.53999999999998,45.54,46.22,2.36,0.22,0.38,0.6,1.82,2018,NEX,control,out,0.0,0.0,29,96.53999999999998
wildcat,,2019-08-05,9,3,6,0,0,0,0,0,9,56.72000000000001,18.1,33.7,3.8,0.02,0.0,0.02,1.1,2019,NEX,control,out,0.0,0.0,9,56.720000000000006
wildcat,,2020-08-06,16,5,8,0,0,0,0,0,13,58.26,6.76,28.0,3.6,0.0,,,19.9,2020,NEX,control,out,0.0,0.0,13,58.26
wildcat,,2017-07-18,18,7,11,0,0,0,0,0,18,126.18,7.599999999999998,116.0,1.9400000000000013,0.6400000000000006,0.0,0.6400000000000006,0.0,2017,NEX,control,ungulate ex,0.0,0.0,18,126.17999999999999
wildcat,,2018-08-02,16,8,3,1,0,1,0,4,16,100.58,39.5,30.26,13.4,8.16,1.14,9.3,8.12,2018,NEX,control,ungulate ex,0.0,0.0,16,100.58000000000001
wildcat,,2019-08-05,10,0,0,0,0,0,0,0,10,26.9,0.0,0.6,0.8,0.4,0.0,0.4,0.0,2019,NEX,control,ungulate ex,10.0,25.1,0,1.7999999999999998
wildcat,,2020-08-06,9,2,4,0,0,0,0,3,9,59.96000000000001,10.2,21.2,1.16,1.1,0.0,1.1,26.3,2020,NEX,control,ungulate ex,0.0,0.0,9,59.959999999999994
wildcat,,2017-07-18,19,18,1,0,0,0,0,0,19,96.34,30.800000000000004,63.88,1.0,0.3399999999999998,0.3200000000000003,0.6600000000000001,0.0,2017,NEX,fire,livestock ex,0.0,0.0,19,96.34
wildcat,,2018-08-06,50,16,17,17,0,12,5,0,50,289.82,71.78,108.12,5.8,74.76,2.84,77.60000000000001,26.52,2018,NEX,fire,livestock ex,0.0,0.0,50,289.82
wildcat,,2019-08-05,35,7,6,6,3,6,0,13,35,265.14,33.0,112.7,11.3,23.0,0.04,23.04,85.1,2019,NEX,fire,livestock ex,0.0,0.0,35,265.14
wildcat,,2020-08-06,22,7,4,1,0,1,0,10,22,130.88320000000002,20.4,27.6,0.1,7.1,0.0032,7.103199999999999,75.68,2020,NEX,fire,livestock ex,0.0,0.0,22,130.88320000000002
wildcat,,2017-07-18,11,0,11,0,0,0,0,0,11,124.07999999999998,2.640000000000001,120.42,0.0,0.4199999999999981,0.0,0.4199999999999981,0.0,2017,NEX,fire,out,0.0,0.6000000000000014,11,123.48
wildcat,,2018-08-06,24,3,7,14,0,6,8,0,24,317.58,16.74,260.28,1.86,6.16,13.28,19.44,19.26,2018,NEX,fire,out,0.0,0.0,24,317.58
wildcat,,2019-08-05,33,6,8,17,2,17,0,0,33,203.1,42.7,86.6,2.6,33.7,0.6,34.300000000000004,36.9,2019,NEX,fire,out,0.0,0.0,33,203.10000000000002
wildcat,,2020-08-06,22,7,4,1,0,1,0,0,22,60.52,10.4,21.4,0.0,12.88,0.0,12.88,15.84,2020,NEX,fire,out,0.0,0.0,12,60.519999999999996
wildcat,,2017-07-18,22,0,22,0,0,0,0,0,22,121.26,0.0,120.72,0.2400000000000002,0.3000000000000007,0.0,0.3000000000000007,0.0,2017,NEX,fire,ungulate ex,0.0,0.0,22,121.25999999999999
wildcat,,2018-08-06,12,0,9,1,0,1,0,2,12,541.18,0.0,400.2,3.58,76.88,0.06,76.94,60.46,2018,NEX,fire,ungulate ex,0.0,0.0,12,541.18
wildcat,,2019-08-05,41,1,11,7,4,5,2,18,41,368.3,2.9,220.2,18.0,10.2,0.9,11.1,116.1,2019,NEX,fire,ungulate ex,0.0,0.0,41,368.29999999999995
wildcat,,2020-08-06,16,0,7,4,0,4,0,5,16,104.06,0.0,80.04,0.0,3.5,0.0,3.5,20.52,2020,NEX,fire,ungulate ex,0.0,0.0,16,104.06
wildcat,,2017-07-18,3,0,3,0,0,0,0,0,3,38.74000000000001,0.0,29.080000000000005,9.66,0.0,0.0,0.0,0.0,2017,NEX,prairie dog,livestock ex,0.0,0.0,3,38.74000000000001
wildcat,,2018-08-02,37,0,31,0,6,0,0,0,37,184.22000000000003,0.0,154.84,28.34,0.8,0.02,0.8200000000000001,0.22,2018,NEX,prairie dog,livestock ex,0.0,0.0,37,184.22000000000003
wildcat,,2019-08-05,24,0,0,0,24,0,0,0,24,222.8,0.0,0.0,216.5,0.0,0.0,0.0,6.3,2019,NEX,prairie dog,livestock ex,0.0,0.0,24,222.8
wildcat,,2020-08-06,4,0,1,0,3,0,0,0,4,158.16,0.48,57.76,23.06,0.0,0.0,0.0,76.86,2020,NEX,prairie dog,livestock ex,0.0,0.0,4,158.16
wildcat,,2017-07-18,5,0,5,0,0,0,0,0,5,37.06,0.0,34.76,2.3000000000000007,0.0,0.0,0.0,0.0,2017,NEX,prairie dog,out,0.0,0.0,5,37.06
wildcat,,2018-08-02,51,0,38,0,13,0,0,0,51,414.62,0.0,397.18,14.78,0.0,0.08,0.08,2.58,2018,NEX,prairie dog,out,0.0,0.0,51,414.61999999999995
wildcat,,2019-08-05,36,0,21,1,5,0,1,9,36,303.2,0.0,210.9,49.0,0.0,6.6,6.6,36.7,2019,NEX,prairie dog,out,0.0,0.0,36,303.2
wildcat,,2020-08-06,16,0,1,5,0,0,5,10,16,157.232,0.4,40.9,2.3438,0.0482,4.48,4.5282,109.06,2020,NEX,prairie dog,out,0.0,0.0,16,157.232
wildcat,,2017-07-18,17,0,17,0,0,0,0,0,17,123.29999999999998,0.0,123.29999999999998,0.0,0.0,0.0,0.0,0.0,2017,NEX,prairie dog,ungulate ex,0.0,0.0,17,123.29999999999998
wildcat,,2018-08-02,46,0,40,0,6,0,0,0,46,530.9000000000001,0.0,439.06,16.18,0.0,0.54,0.54,75.12,2018,NEX,prairie dog,ungulate ex,0.0,0.0,46,530.9000000000001
wildcat,,2019-08-05,37,0,17,0,6,0,0,14,37,352.9,0.0,284.2,21.3,0.0,0.5,0.5,46.9,2019,NEX,prairie dog,ungulate ex,0.0,0.0,37,352.9
wildcat,,2020-08-06,49,0,2,1,8,0,1,38,49,327.66,0.0,53.8,47.74,0.0,0.36,0.36,225.76,2020,NEX,prairie dog,ungulate ex,0.0,0.0,49,327.65999999999997
