Date,Point,Year,TotalCurrentYear,Grass,Forb,Brome,C3,C4,BOBU,Other C4P,VUOC,subshrub,shortlived/annual forb,perennial forb,unk forb,unidentifiable,A/B forb,A/B/P forb,A/P forb,annual forb,parasitic plant,B/P forb,perennial forb.1,unk basal Leaf,unk basal leaf from LACO,unk boraginaceae,unk chenopod with spines on tip,unk opposite leaf glandular forb,unk physaria,unk POAV? PODO?,unk tall mustard,SD total,SD annual forb,SD Brome,SD C3,SD C4,SD perennial forb,SD subshrub,SD unidentifiable,SD VUOC,Total_Weight_(g/m^2),Meter,Cacti_cladodes,%Shrub Cover,% YUGL cover,Richness,OOMU,Mean.GPS_E.Biomass,Mean.GPS_N.Biomass
2018-07-13,E35.1,2018.0,92.5085,23.2265,69.28200000000001,7.8265,13.968499999999999,0.7540000000000001,,,0.6775,0.0,68.179,1.103,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,46.25425,10.0,22.0,0.0,0.0,,,494989.12,4812396.835
2018-07-13,E33.5,2018.0,18.912,13.937000000000001,3.173,,6.722,7.215,,,,1.802,0.682,2.491,,,,,,,,,,,,,,,,,,1.802,,,,,,,,,10.357,10.0,0.0,0.0,0.0,,,495781.125,4811879.375
2018-07-13,E33.3,2018.0,45.798500000000004,30.2655,14.500499999999999,0.408,30.0615,,,,,2.065,9.4795,5.021,,,,,,,,,,,,,,,,,,2.065,,,,,,,,,23.4155,10.0,0.0,0.0,0.0,,,496240.22,4812074.5
2018-07-13,C4.4,2018.0,35.5275,8.612,26.9155,,8.612,,,,,,23.2725,3.6430000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,17.76375,10.0,0.0,0.0,0.0,,,494402.705,4811289.075
2018-07-16,C10.6,2018.0,153.95999999999998,81.892,72.068,0.329,79.05,3.323,,,2.032,,64.8425,7.225499999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,76.97999999999999,10.0,6.0,0.0,0.0,,,500734.67,4818331.285
2018-07-16,L6.6,2019.0,63.892,53.523,10.369,0.315,21.917,28.822,,,2.469,,10.369,,,,,,,,,,,,,,,,,,,22.295,,,,,,,,,43.093500000000006,10.0,0.5,0.0,0.0,,,496142.935,4817562.27
2018-07-17,L8.3,2018.0,51.3665,39.672,4.193499999999999,,17.362000000000002,22.310000000000002,,,,7.501,1.896,2.2975,,,,,,,,,,,,,,,,,,7.501,,,,,,,,,29.433750000000003,10.0,15.0,0.0,0.0,,,499863.035,4824897.685
2018-07-17,E9.1,2018.0,80.10900000000001,48.0355,32.0735,,31.4,8.034500000000001,,,8.600999999999999,,30.352000000000004,3.443,,,,,,,,,,,,,,,,,,,,,,,,,,,40.054500000000004,10.0,42.0,0.0,0.0,,,498685.315,4824801.325
2018-07-17,E8.6,2018.0,104.93299999999998,92.01749999999998,10.4135,1.034,88.09149999999998,6.818,,,,5.004,5.6055,4.808,,,,,,,,,,,,,,,,,,5.004,,,,,,,,,53.71749999999999,10.0,0.0,0.0,0.0,,,497153.705,4825005.925
2018-07-17,E8.2,2018.0,83.73750000000001,80.00050000000002,3.737,0.031,77.30000000000001,2.685,,,,,3.737,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.868750000000006,10.0,0.5,12.5,0.0,,,498138.77,4825071.385
2018-07-17,E8.1,2018.0,62.777,23.703,39.074,,11.757,11.946,,,,,35.945,3.129,,,,,,,,,,,,,,,,,,,,,,,,,,,31.3885,10.0,4.5,0.0,0.0,,,498397.175,4825093.895
2018-07-17,L7.6,2018.0,55.531000000000006,48.8815,5.127,0.9500000000000001,43.793499999999995,4.138,,,,3.045,4.7825,0.689,,,,,,,,,,,,,,,,,,3.045,,,,,,,,,28.52675,10.0,29.0,0.0,0.0,,,496378.77,4825476.695
2018-07-17,E7.4,2018.0,53.06,28.295,24.751,,7.66,20.613,,,0.044,0.028,23.0835,3.335,,,,,,,,,,,,,,,,,,0.028,,,,,,,,,26.537,10.0,1.5,0.0,0.0,,,499331.725,4824705.485
2018-07-17,E18.2,2018.0,60.11,57.7485,2.3615,,50.075,7.474500000000001,,,0.19899999999999998,,2.3615,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.055,10.0,0.0,0.0,0.0,,,500761.29,4818870.41
2018-07-17,E10.3,2018.0,29.891000000000002,17.833000000000002,11.44,0.006,3.188,14.199,,,0.44,0.618,0.495,10.945,,,,,,,,,,,,,,,,,,0.618,,,,,,,,,15.2545,10.0,0.0,0.0,0.0,,,499598.745,4823337.42
2018-07-17,C10.1,2018.0,71.645,42.685,28.96,,33.379999999999995,9.186499999999999,,,0.1185,,28.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.8225,10.0,0.0,0.0,0.0,,,499864.725,4819259.32
2018-07-17,E7.5,2018.0,71.67150000000001,7.4620000000000015,64.20949999999999,,2.754,4.5895,,,0.1185,,60.205,4.0045,,,,,,,,,,,,,,,,,,,,,,,,,,,35.835750000000004,10.0,0.0,0.0,0.0,,,499400.105,4824461.605
2018-07-18,L8.8,2018.0,50.568,45.8635,3.419,0.039,75.48,7.4815000000000005,,,0.6225,2.571,6.838,,,,,,,,,,,,,,,,,,,2.571,,,,,,,,,25.92675,10.0,0.5,0.0,0.0,,,500727.58,4823992.515
2018-07-18,L6.6,2018.0,72.2675,37.5535,34.714,1.69,7.853,25.3995,,,3.456,,34.714,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.13375,10.0,0.5,0.0,0.0,,,496142.935,4817562.27
2018-07-18,E9.2,2018.0,39.0165,36.0995,2.917,,25.786,10.109,,,0.2045,,2.8095,0.1075,,,,,,,,,,,,,,,,,,,,,,,,,,,19.50825,10.0,0.0,10.0,0.0,,,498708.65,4824545.78
2018-07-18,E33.5,2018.0,74.344,40.377,15.546,,38.749,1.628,,,,18.421,14.484,1.062,,,,,,,,,,,,,,,,,,18.421,,,,,,,,,46.38249999999999,10.0,0.0,0.0,0.0,,,495781.125,4811879.375
2018-07-18,E23.2,2018.0,26.1045,23.1515,2.953,,6.3084999999999996,16.843,,,,,1.1075,3.691,,,,,,,,,,,,,,,,,,,,,,,,,,,13.05225,10.0,1.5,0.0,0.0,,,496881.27,4816921.76
2018-07-18,E22.8,2018.0,59.421499999999995,8.751000000000001,50.6705,,,8.4815,,,0.2695,,40.345,10.3255,,,,,,,,,,,,,,,,,,,,,,,,,,,29.710749999999997,10.0,11.5,0.0,0.0,,,498016.59,4817003.05
2018-07-18,E22.6,2018.0,28.515499999999996,1.392,27.1235,,0.9570000000000001,0.407,,,0.2315,,24.805,2.3185000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,14.257749999999998,10.0,0.0,0.0,0.0,,,497631.145,4817312.795
2018-07-18,E10.3,2018.0,54.669,20.526999999999997,26.236,,10.382,9.579,,,0.566,7.906,8.39,17.846,,,,,,,,,,,,,,,,,,7.906,,,,,,,,,31.287499999999998,10.0,0.0,0.0,0.0,,,499598.745,4823337.42
2018-07-18,E23.4,2018.0,31.1595,8.765500000000001,22.394,0.036,2.383,5.4545,,,0.91,,22.136499999999998,0.2575,,,,,,,,,,,,,,,,,,,,,,,,,,,15.57975,10.0,3.5,0.0,0.0,,,497350.38,4816755.25
2018-07-19,L5.2,2018.0,25.62,9.0965,14.271,,6.6610000000000005,2.4355,,,,2.2525,1.095,13.7235,,,,,,,,,,,,,,,,,,2.2525,,,,,,,,,13.936250000000001,10.0,0.0,0.0,0.0,,,494747.95,4816285.835
2018-07-19,L4.2,2018.0,44.6015,20.679,23.9225,0.207,7.2435,26.554,,,0.055,25.709,1.807,9.261000000000001,,,,,,,,,,,,,,,,,,25.709,,,,,,,,,28.728,10.0,0.5,0.0,0.0,,,488699.52,4798880.98
2018-07-19,E51.4,2018.0,57.369,43.883,13.486,1.4834999999999998,15.955,26.282,,,0.1625,0.0,12.826,0.66,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,28.6845,10.0,0.0,0.0,0.0,,,491835.395,4803744.0
2018-07-19,E51.1,2018.0,94.0745,3.3195,90.755,0.6835,4.575,,,,0.697,,90.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.03725,10.0,0.0,0.0,0.0,,,492395.16,4804248.775
2018-07-19,E51.3,2018.0,30.786,27.421,3.3649999999999998,0.241,18.4265,8.687000000000001,,,0.0665,,0.6045,2.7605,,,,,,,,,,,,,,,,,,,,,,,,,,,15.393,10.0,0.0,18.0,0.0,,,492009.775,4803930.33
2018-07-19,C9.6,2018.0,64.21199999999999,51.39699999999999,12.815,,34.954499999999996,15.681,,,0.7615,,12.815,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.105999999999995,10.0,0.0,0.0,0.0,,,498815.4,4816563.83
2018-07-19,C9.1,2018.0,77.10750000000002,37.347,39.7605,,4.683,30.21,,,2.4539999999999997,,39.3095,0.45099999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,38.55375000000001,10.0,0.0,0.0,0.0,,,498787.335,4815312.395
2018-07-19,C2.7,2018.0,27.4105,23.738999999999997,3.4139999999999997,,18.014499999999998,5.7245,,,,0.515,1.9245,1.4895,,,,,,,,,,,,,,,,,,0.515,,,,,,,,,13.834,10.0,0.0,1.0,0.0,,,490406.685,4812356.03
2018-07-19,E22.2,2018.0,33.916000000000004,30.778,3.138,6.889,20.9555,2.047,,,1.91,,3.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.958000000000002,10.0,5.0,15.0,0.0,,,496850.285,4817941.085
2018-07-23,E21.8,2018.0,60.3375,26.088,34.2495,,22.985,3.064,,,0.078,,27.0,7.2495,,,,,,,,,,,,,,,,,,,,,,,,,,,30.16875,10.0,0.0,0.0,0.0,,,499122.24,4816264.635
2018-07-23,E23.8,2018.0,69.716,46.4975,23.218500000000002,,13.5505,61.4,,,2.247,,16.5025,6.716,,,,,,,,,,,,,,,,,,,,,,,,,,,34.858,10.0,0.0,0.0,0.0,,,498290.095,4816413.415
2018-07-24,E52.4,2018.0,85.349,47.89,23.7535,3.592,26.773,19.3115,,,0.019,27.411,14.819,8.9345,,,,,,,,,,,,,,,,,,27.411,,,,,,,,,49.527249999999995,10.0,0.0,2.5,0.0,,,488389.87,4803157.49
2018-07-24,E52.2,2018.0,36.9075,11.1545,25.753,0.47700000000000004,4.582000000000001,12.053,,,0.069,,22.635,6.236,,,,,,,,,,,,,,,,,,,,,,,,,,,18.45375,10.0,19.5,0.0,0.0,,,487894.55,4803210.47
2018-07-24,E49.3,2018.0,50.51050000000001,37.19,11.427499999999998,0.161,34.1125,2.912,,,0.009,3.786,4.415,7.0125,,,,,,,,,,,,,,,,,,3.786,,,,,,,,,26.201750000000004,10.0,0.0,0.0,0.0,,,491638.905,4805495.165
2018-07-24,E49.1,2018.0,141.395,114.3,27.095,,114.3,,,,,,10.5905,16.5045,,,,,,,,,,,,,,,,,,,,,,,,,,,70.6975,10.0,0.0,0.0,0.0,,,492121.125,4805582.195
2018-07-24,E52.1,2018.0,24.3855,17.433500000000002,3.2415,,16.5395,0.854,,,0.08,7.421,2.0869999999999997,1.1545,,,,,,,,,,,,,,,,,,7.421,,,,,,,,,14.047999999999998,10.0,0.0,0.5,0.0,,,487645.49,4803208.29
2018-07-24,E52.1,2018.0,24.3855,17.433500000000002,3.2415,,16.5395,0.854,,,0.08,7.421,2.0869999999999997,1.1545,,,,,,,,,,,,,,,,,,7.421,,,,,,,,,14.047999999999998,10.0,0.0,0.5,0.0,,,487645.49,4803208.29
2018-07-25,E60.2,2018.0,71.16499999999999,55.159499999999994,16.0055,13.081000000000001,29.386499999999998,12.6105,,,0.0815,,14.847999999999999,1.1575,,,,,,,,,,,,,,,,,,,,,,,,,,,35.582499999999996,10.0,6.5,0.0,0.0,,,488290.725,4798056.44
2018-07-25,E60.5,2018.0,51.7195,23.029,28.690500000000004,,11.889500000000002,11.128,,,0.023,,28.464000000000002,0.453,,,,,,,,,,,,,,,,,,,,,,,,,,,25.85975,10.0,3.5,5.0,0.0,,,489045.615,4798033.19
2018-07-25,L4.6,2018.0,80.53300000000002,54.89,25.643,9.578,36.657,8.5105,,,0.1445,,24.197,1.4460000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,40.26650000000001,10.0,0.0,0.0,0.0,,,489517.62,4798307.475
2018-07-25,L4.8,2018.0,46.36399999999999,32.330999999999996,13.877499999999998,1.3165,12.965,15.632000000000001,,,2.4175,0.311,9.331999999999999,4.5455,,,,,,,,,,,,,,,,,,0.311,,,,,,,,,23.259749999999997,10.0,1.0,15.0,0.0,,,489928.98,4798020.465
2018-07-25,L5.7,2018.0,47.411,32.159,15.252,,24.5585,7.6005,,,,,0.6134999999999999,14.6385,,,,,,,,,,,,,,,,,,,,,,,,,,,23.7055,10.0,2.5,0.0,0.0,,,493835.31,4817146.37
2019-07-15,L4.2,2019.0,60.827,48.039,12.788,13.199,6.853,23.883,,,4.104,,12.788,,,,,,,,,,,,,,,,,,,4.651,,,,,,,,,32.739,13.0,16.0,3.5,0.0,,,488699.52,4798880.98
2019-07-15,E60.5,2019.0,58.22200000000001,20.552,37.67,,11.725000000000001,8.782,,,0.045,,37.67,,,,,,,,,,,,,,,,,,,0.7060000000000001,,,,,,,,,29.464,13.0,0.0,0.0,0.0,,,489045.615,4798033.19
2019-07-15,E21.8,2019.0,123.01400000000001,92.51,30.504,,87.12,5.306,,,0.084,,22.51,7.994,,,,,,,,,,,,,,,,,,22.148,,,,,,,,,72.581,13.0,0.0,0.0,0.0,,,499122.24,4816264.635
2019-07-15,E60.2,2019.0,34.768,27.7115,7.0565,0.438,17.2395,10.1755,,,0.155,,2.436,4.6205,,,,,,,,,,,,,,,,,,5.101,,,,,,,,,19.9345,13.0,9.0,3.0,0.0,,,488290.725,4798056.44
2019-07-16,E22.2,2019.0,94.02199999999999,91.459,2.563,53.132,35.974999999999994,4.655,,,0.049,,2.563,,,,,,,,,,,,,,,,,,,7.105499999999999,,,,,,,,,50.56375,13.0,0.0,6.0,0.0,,,496850.285,4817941.085
2019-07-16,L7.6,2019.0,33.994499999999995,23.813499999999998,5.1114999999999995,0.1405,12.588,10.872,,,0.426,5.069500000000001,1.6105,3.501,,,,,,,,,,,,,,,,,,8.223,,,,,,,,,21.108749999999997,13.0,0.0,0.0,0.0,,,496378.77,4825476.695
2019-07-16,L7.1,2019.0,31.8895,25.351,6.5385,,10.071,30.56,,,,,1.057,6.01,,,,,,,,,,,,,,,,,,10.7215,,,,,,,,,21.305500000000002,13.0,0.0,1.5,0.0,,,497625.725,4825445.76
2019-07-16,L6.6,2019.0,50.496,40.024,10.472,0.054,14.352,25.068,,,0.55,,10.472,,,,,,,,,,,,,,,,,,,7.852,,,,,,,,,29.174,13.0,6.0,0.0,0.0,,,496142.935,4817562.27
2019-07-16,L4.6,2019.0,65.0085,53.971500000000006,11.036999999999999,26.988500000000002,20.7075,6.187,,,0.0885,,4.869,6.168,,,,,,,,,,,,,,,,,,10.519,,,,,,,,,37.76375,13.0,22.0,0.0,0.0,,,489517.62,4798307.475
2019-07-16,L4.2,2019.0,49.208999999999996,42.586999999999996,6.622,10.289,6.79,20.843,,,4.665,,6.063,0.559,,,,,,,,,,,,,,,,,,,,,,,,,,,24.604499999999998,13.0,16.0,3.5,0.0,,,488699.52,4798880.98
2019-07-16,E9.2,2019.0,41.488,36.0665,5.4215,0.322,16.346,19.5285,,,0.062,,4.364,1.0575,,,,,,,,,,,,,,,,,,7.9795,,,,,,,,,24.73375,13.0,17.5,0.0,0.0,,,498708.65,4824545.78
2019-07-16,E8.2,2019.0,62.67850000000001,53.761500000000005,4.1905,8.45,41.207,3.221,,,10.217,9.453,0.8634999999999999,6.654,,,,,,,,,,,,,,,,,,2.0869999999999997,,,,,,,,,32.38275,13.0,0.0,1.0,0.0,,,498138.77,4825071.385
2019-07-16,E8.1,2019.0,148.219,100.48250000000002,47.73649999999999,,97.355,3.1275,,,,,41.739999999999995,5.9965,,,,,,,,,,,,,,,,,,18.336,,,,,,,,,83.2775,13.0,12.5,0.0,0.0,,,498397.175,4825093.895
2019-07-16,E52.4,2019.0,43.207499999999996,12.4995,30.3065,0.592,4.5105,7.693,,,,0.803,0.224,30.194499999999998,,,,,,,,,,,,,,,,,,0.445,,,,,,,,,21.715,13.0,0.5,0.0,0.0,,,488389.87,4803157.49
2019-07-16,E9.1,2019.0,116.685,87.0755,29.609499999999997,,62.67,10.733,,,13.6725,,29.609499999999997,,,,,,,,,,,,,,,,,,,9.502,,,,,,,,,63.0935,13.0,4.5,0.0,0.0,,,498685.315,4824801.325
2019-07-16,E52.1,2019.0,36.138,22.896,4.6610000000000005,,22.0715,0.8045,,,0.02,17.162,3.9605,0.7005,,,,,,,,,,,,,,,,,,5.279,,,,,,,,,20.708499999999997,13.0,0.0,1.0,0.0,,,487645.49,4803208.29
2019-07-16,E52.1,2019.0,36.138,22.896,4.6610000000000005,,22.0715,0.8045,,,0.02,17.162,3.9605,0.7005,,,,,,,,,,,,,,,,,,5.279,,,,,,,,,20.708499999999997,13.0,0.0,1.0,0.0,,,487645.49,4803208.29
2019-07-16,E52.2,2019.0,65.565,48.176500000000004,17.3885,0.183,37.175,7.423,,,3.3955,,17.162499999999998,0.226,,,,,,,,,,,,,,,,,,9.4785,,,,,,,,,37.52175,13.0,24.0,0.0,0.0,,,487894.55,4803210.47
2019-07-16,E22.8,2019.0,127.973,51.228500000000004,76.7445,,,43.298500000000004,,,7.93,,56.8845,39.72,,,,,,,,,,,,,,,,,,1.756,,,,,,,,,64.86449999999999,13.0,0.0,0.0,0.0,,,498016.59,4817003.05
2019-07-16,E23.2,2019.0,21.3465,19.0745,2.2720000000000002,,9.306000000000001,9.7685,,,,,0.9249999999999999,2.694,,,,,,,,,,,,,,,,,,2.654,,,,,,,,,12.000250000000001,13.0,5.5,0.0,0.0,,,496881.27,4816921.76
2019-07-16,E23.4,2019.0,62.18,48.033,14.147000000000002,,15.075,29.581000000000003,,,10.9145,,12.611,3.072,,,,,,,,,,,,,,,,,,6.3294999999999995,,,,,,,,,34.25475,13.0,10.0,0.0,0.0,,,497350.38,4816755.25
2019-07-16,E23.8,2019.0,78.171,41.827000000000005,36.344,,27.341,12.838,,,1.648,,35.76,0.584,,,,,,,,,,,,,,,,,,5.389,,,,,,,,,41.78,13.0,-0.5,-0.5,-0.5,,,498290.095,4816413.415
2019-07-16,E22.6,2019.0,136.11849999999998,87.27799999999999,48.840500000000006,78.27,,0.096,,,48.095,,39.83,9.0105,,,,,,,,,,,,,,,,,,,,,,,,,,,68.05924999999999,13.0,0.0,0.0,0.0,,,497631.145,4817312.795
2019-07-16,E51.1,2019.0,121.2625,98.474,22.7885,35.6555,37.266,,,,25.552500000000002,,22.5865,0.404,,,,,,,,,,,,,,,,,,4.2245,,,,,,,,,62.7435,13.0,0.0,0.0,0.0,,,492395.16,4804248.775
2019-07-16,E51.3,2019.0,36.067499999999995,21.625999999999998,13.8935,15.088,1.8335,3.59,,,-0.3855,-0.452,10.863,2.5305,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.335,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,19.701249999999998,13.0,6.5,4.5,0.0,,,492009.775,4803930.33
2019-07-16,E51.4,2019.0,58.069,49.211999999999996,5.84,0.21100000000000002,33.861999999999995,15.139,,,,6.034,0.888,5.396,,,,,,,,,,,,,,,,,,14.461500000000001,,,,,,,,,36.265249999999995,13.0,0.0,6.25,0.0,,,491835.395,4803744.0
2019-07-16,E39.4,2019.0,63.601,42.621,20.979999999999997,,39.99,1.65,,,0.981,,20.586,0.394,,,,,,,,,,,,,,,,,,6.868,,,,,,,,,35.2345,13.0,0.0,0.0,0.0,,,495193.185,4810731.685
2019-07-17,E46.7,2019.0,38.406499999999994,24.01,14.3965,,9.516,7.576499999999999,,,6.9175,,7.1594999999999995,7.237,,,,,,,,,,,,,,,,,,0.6365000000000001,,,,,,,,,19.521499999999996,13.0,0.5,0.0,0.0,,,485606.845,4812226.995
2019-07-17,L8.8,2019.0,36.3245,29.9235,6.401,,15.3705,12.0055,,,5.095,,6.401,,,,,,,,,,,,,,,,,,,8.999500000000001,,,,,,,,,22.662,13.0,12.0,2.0,0.0,,,500727.58,4823992.515
2019-07-17,L5.2,2019.0,20.646,7.214,10.902000000000001,,3.809,3.405,,,,2.53,0.852,10.05,,,,,,,,,,,,,,,,,,1.191,,,,,,,,,10.9185,13.0,0.0,0.0,0.0,,,494747.95,4816285.835
2019-07-17,E7.5,2019.0,95.0975,14.1625,80.935,,23.266,4.955,,,0.052,,77.44,3.495,,,,,,,,,,,,,,,,,,0.42200000000000004,,,,,,,,,47.75975,13.0,0.0,0.0,0.0,,,499400.105,4824461.605
2019-07-17,E7.4,2019.0,40.2575,17.591,9.2255,,8.532,8.9995,,,0.119,26.882,4.733499999999999,4.492,,,,,,,,,,,,,,,,,,3.9815000000000005,,,,,,,,,22.119500000000002,13.0,3.5,0.0,0.0,,,499331.725,4824705.485
2019-07-17,E7.2,2019.0,157.318,149.188,7.596000000000001,51.055,97.13499999999999,,,,0.998,1.068,0.357,7.239000000000001,,,,,,,,,,,,,,,,,,7.3180000000000005,,,,,,,,,82.31800000000001,13.0,0.0,0.0,0.0,,,499217.33,4825202.565
2019-07-17,E49.3,2019.0,82.4275,68.604,13.8235,12.074,53.055,2.646,,,4.304,,5.899,7.9245,,,,,,,,,,,,,,,,,,3.785,,,,,,,,,43.106249999999996,13.0,0.0,16.5,0.0,,,491638.905,4805495.165
2019-07-17,E49.1,2019.0,169.9195,159.185,10.7345,,159.185,,,,,,1.4535,9.281,,,,,,,,,,,,,,,,,,23.063499999999998,,,,,,,,,96.4915,13.0,0.0,0.0,0.0,,,492121.125,4805582.195
2019-07-17,E46.5,2019.0,76.878,35.093500000000006,41.784499999999994,,26.467000000000002,4.818,,,3.8084999999999996,,39.683,2.1015,,,,,,,,,,,,,,,,,,6.061,,,,,,,,,41.469500000000004,13.0,0.0,0.0,0.0,,,485173.1,4812476.735
2019-07-17,E46.2,2019.0,71.646,37.09,34.556,0.24,10.944500000000001,25.738999999999997,,,0.16649999999999998,,14.836500000000001,19.7195,,,,,,,,,,,,,,,,,,9.440999999999999,,,,,,,,,40.5435,13.0,0.5,0.0,0.0,,,484499.505,4812824.065
2019-07-17,E39.6,2019.0,93.37899999999999,93.191,0.188,,73.515,19.6535,,,0.022500000000000003,,0.188,,,,,,,,,,,,,,,,,,,8.4765,,,,,,,,,50.927749999999996,13.0,0.5,0.0,0.0,,,495515.625,4810353.73
2019-07-17,C2.7,2019.0,38.129999999999995,23.158,6.2175,,9.623000000000001,13.535,,,,8.7545,0.7645,5.453,,,,,,,,,,,,,,,,,,4.469,,,,,,,,,21.299500000000002,13.0,0.0,0.0,0.0,,,490406.685,4812356.03
2019-07-17,C4.4,2019.0,42.45700000000001,33.011,9.446000000000002,,24.247999999999998,17.526,,,,,3.0805000000000002,6.3655,,,,,,,,,,,,,,,,,,12.547,,,,,,,,,27.502000000000002,13.0,4.0,2.5,0.0,,,494402.705,4811289.075
2019-07-17,C9.6,2019.0,99.38550000000001,62.6505,36.735,,33.6,28.036,,,1.0145,,36.735,,,,,,,,,,,,,,,,,,,17.4695,,,,,,,,,58.4275,13.0,0.0,0.0,0.0,,,498815.4,4816563.83
2019-07-17,E10.3,2019.0,11.586,4.4415,4.4275,,5.341,1.7710000000000001,,,,5.434,0.358,4.2485,,,,,,,,,,,,,,,,,,0.661,,,,,,,,,6.1235,13.0,0.0,0.0,0.0,,,499598.745,4823337.42
2019-07-17,E21.8,2019.0,163.451,144.272,19.179000000000002,,142.62,1.218,,,0.434,,17.483,1.696,,,,,,,,,,,,,,,,,,12.041,,,,,,,,,87.746,13.0,0.0,0.0,0.0,,,499122.24,4816264.635
2019-07-17,E23.8,2019.0,138.866,121.54100000000001,17.325,0.966,37.27,79.56,,,3.745,,17.325,,,,,,,,,,,,,,,,,,,70.2,,,,,,,,,104.53300000000002,13.0,-0.5,-0.5,-0.5,,,498290.095,4816413.415
2019-07-17,E39.4,2019.0,61.980000000000004,55.57,6.41,,42.17,13.021,,,0.379,,6.41,,,,,,,,,,,,,,,,,,,28.958,,,,,,,,,45.469,13.0,0.0,0.0,0.0,,,495193.185,4810731.685
2019-07-18,E35.1,2019.0,52.05550000000001,44.025999999999996,8.0295,,28.000999999999998,15.6325,,,0.785,,7.9295,0.2,,,,,,,,,,,,,,,,,,6.4795,,,,,,,,,29.267500000000005,13.0,42.5,0.0,0.0,,,494989.12,4812396.835
2019-07-18,L5.7,2019.0,73.17750000000001,53.173,19.958,17.926000000000002,28.2455,5.9825,,,1.019,0.093,8.7455,11.212499999999999,,,,,,,,,,,,,,,,,,2.511,,,,,,,,,37.84425,13.0,0.0,16.0,0.0,,,493835.31,4817146.37
2019-07-18,L5.2,2019.0,92.97500000000001,48.735,13.200000000000001,,40.57,8.165,,,,31.04,1.566,11.634,,,,,,,,,,,,,,,,,,8.823,,,,,,,,,50.899,13.0,0.0,0.0,0.0,,,494747.95,4816285.835
2019-07-18,E39.1,2019.0,44.19049999999999,18.475,25.715500000000002,,13.578,4.897,,,,,5.1205,20.595,,,,,,,,,,,,,,,,,,5.0765,,,,,,,,,24.633499999999994,13.0,7.5,7.5,0.0,,,494729.025,4811324.255
2019-07-18,E35.3,2019.0,47.916,42.266,5.65,0.064,27.431,11.331,,,3.44,,5.65,,,,,,,,,,,,,,,,,,,6.727,,,,,,,,,27.3215,13.0,0.0,0.0,0.0,,,494790.915,4812857.1
2019-07-18,E33.5,2019.0,34.385999999999996,23.6935,6.4915,0.619,15.629,15.51,,,,4.2010000000000005,3.741,4.621,,,,,,,,,,,,,,,,,,3.181,,,,,,,,,18.7835,13.0,0.0,0.0,0.0,,,495781.125,4811879.375
2019-07-18,E18.4,2019.0,71.18,48.89500000000001,22.285,5.508,39.2,3.039,,,1.148,,20.956,1.329,,,,,,,,,,,,,,,,,,14.006,,,,,,,,,42.593,13.0,10.0,4.0,0.0,,,501238.335,4818712.165
2019-07-18,E18.2,2019.0,53.05,49.694,3.356,,46.4,3.294,,,,,3.274,0.164,,,,,,,,,,,,,,,,,,13.155000000000001,,,,,,,,,33.1025,13.0,5.5,2.5,0.0,,,500761.29,4818870.41
2019-07-18,C4.8,2019.0,24.505,7.082000000000001,17.423,,0.118,7.023000000000001,,,,,16.0865,2.673,,,,,,,,,,,,,,,,,,4.4205,,,,,,,,,14.462750000000002,13.0,4.5,0.25,0.0,,,494403.85,4812287.15
2019-07-18,C10.6,2019.0,114.48,105.429,9.051,,99.5,0.281,,,5.648,,9.051,,,,,,,,,,,,,,,,,,,32.41,,,,,,,,,73.445,13.0,0.0,0.0,0.0,,,500734.67,4818331.285
2019-07-18,C10.1,2019.0,68.202,59.584,8.618,,38.995000000000005,19.7845,,,0.8045,,8.618,,,,,,,,,,,,,,,,,,,17.2035,,,,,,,,,42.702749999999995,13.0,17.5,0.5,0.0,,,499864.725,4819259.32
2019-07-18,E33.3,2019.0,41.603,32.177,3.608,,30.954500000000003,1.2225000000000001,,,,5.818,0.10400000000000001,3.504,,,,,,,,,,,,,,,,,,10.400500000000001,,,,,,,,,26.00175,13.0,0.0,0.0,0.0,,,496240.22,4812074.5
2019-07-19,E18.8,2019.0,110.63799999999999,106.56349999999999,4.0745000000000005,49.370000000000005,49.763999999999996,6.3485000000000005,,,1.081,,4.0745000000000005,,,,,,,,,,,,,,,,,,,11.0515,,,,,,,,,60.84475,13.0,0.0,11.0,0.0,,,502182.595,4818394.555
