Ward Labs ID,Pasture,PD,Year,Date,Plot,C4P,C3P,Brome,VUOC,BoBu,Other C4P,Other ann grass,Ann Forb,Perennial Forb,Sub-shrub,Standing dead,Total g/0.5m^2,Total Weight (g/m^2),% shrub cover,# OPPO cladodes,Moisture % As Recd,Moisture % Dry Basis,Dry Matter % As Recd,Dry Matter % Dry Basis,Crude Protein % As Recd,Crude Protein % Dry Basis,ADF % As Recd,ADF % Dry Basis,NDF % As Recd,NDF % Dry Basis,RFV,TDN % As Recd,TDN % Dry Basis,NE/Lact Mcal/lb As Recd,NE/Lact Mcal/lb Dry Basis,NE/Maint Mcal/lb As Recd,NE/Maint Mcal/lb Dry Basis,NE/Gain Mcal/lb As Recd,NE/Gain Mcal/lb Dry Basis,Ca % As Recd,Ca % Dry Basis,P % As Recd,P % Dry Basis,K % As Recd,K % Dry Basis,Mg % As Recd,Mg % Dry Basis,NDFD % of NDF,IVTDMD % As Recd,IVTDMD % Dry Basis,RFQ,Ash % As Recd,Ash % Dry Basis,Lignin % As Recd,Lignin % Dry Basis,Fat % As Recd,Fat % Dry Basis,RFQ Starch % As Received,RFQ Starch % Dry Basis,Notes,re-weighs,Pasture_shp,Join_ID,Mean.GPS_E.Biomass,Mean.GPS_N.Biomass
WG-066,North Owens -PD,Yes,2019,2019-07-22,13,7.33,6.91,0,1.4,,,0.0,47.16,0.67,0,0.77,64.24,128.48,0.0,43.0,5.74,0.0,94.26,100.0,7.7,8.2,40.5,42.9,61.2,64.9,80.0,50.5,53.6,0.5113,0.5424,0.4684,0.4969,0.2306,0.2447,0.71,0.75,0.13,0.14,0.61,0.65,0.16,0.17,30.0,55.7,59.1,79.0,3.83,4.06,10.0,10.61,2.2,2.4,3.1,3.2,,AF=48.45g,North_Owens,North_Owens_Pt13_Yes,489307.78099999996,4798336.63
WG-042,North Owens - No PD,No,2019,2019-07-23,6,15.57,26.44,8.52,0.06,,,0.0,10.13,0.53,0,1.7,62.95000000000001,125.90000000000002,18.0,0.0,5.32,0.0,94.68,100.0,7.3,7.7,38.9,41.1,62.1,65.6,81.0,52.7,55.7,0.5357,0.5658,0.5014,0.5296,0.2602,0.2748,0.4,0.42,0.13,0.14,0.8,0.85,0.14,0.15,50.0,65.3,68.9,96.0,6.46,6.82,5.48,5.79,2.4,2.6,2.4,2.5,,,North_Owens,North_Owens_Pt6_No,488737.78099999996,4799526.63
WG-043,North Owens - No PD,No,2019,2019-07-23,7,5.48,39.67,20.84,0.18,,,0.0,31.79,0.05,0,4.69,102.7,205.4,0.0,0.0,5.09,0.0,94.91,100.0,7.1,7.5,42.8,45.1,66.8,70.4,71.0,48.5,51.1,0.4887,0.515,0.4348,0.4581,0.198,0.2086,0.47,0.5,0.12,0.13,0.67,0.71,0.12,0.13,37.0,56.5,59.5,75.0,3.69,3.89,8.49,8.95,1.8,1.9,2.0,2.1,,AF=31.95g,North_Owens,North_Owens_Pt7_No,488707.78099999996,4799016.63
WG-044,North Owens - No PD,No,2019,2019-07-23,10,21.52,25.75,0.53,0.65,,,0.0,20.06,0.23,0,3.4,72.14,144.28,0.0,12.0,5.15,0.0,94.85,100.0,7.0,7.3,38.8,41.0,63.2,66.7,80.0,53.0,55.9,0.5383,0.5675,0.5046,0.532,0.2628,0.2771,0.44,0.46,0.14,0.15,0.82,0.86,0.13,0.14,49.0,64.7,68.2,99.0,4.5,4.74,5.93,6.25,2.4,2.5,1.8,1.9,,,North_Owens,North_Owens_Pt10_No,489137.78099999996,4799196.63
WG-045,North Owens - No PD,No,2019,2019-07-23,11,0.0,17.73,5.05,16.68,,,0.0,16.65,0.05,0,5.01,61.169999999999995,122.33999999999999,0.0,20.0,5.16,0.0,94.84,100.0,6.8,7.2,43.4,45.8,66.7,70.3,70.0,47.7,50.3,0.4798,0.5059,0.4222,0.4452,0.1864,0.1966,0.4,0.42,0.12,0.13,0.56,0.59,0.11,0.12,43.0,59.8,63.0,81.0,3.92,4.13,7.17,7.56,1.7,1.8,2.7,2.8,,VUOC=17.30g,North_Owens,North_Owens_Pt11_No,488617.78099999996,4798926.63
WG-046,North Owens - No PD,No,2019,2019-07-24,1,0.69,107.22,13.86,0,,,0.0,0.84,64.24,0,1.47,188.32,376.64,4.0,0.0,4.89,0.0,95.11,100.0,7.8,8.2,41.2,43.3,58.2,61.2,84.0,50.6,53.2,0.5118,0.5381,0.4669,0.4909,0.2274,0.2391,0.53,0.56,0.16,0.17,0.95,1.0,0.15,0.16,44.0,63.3,66.6,80.0,10.76,11.31,6.9,7.26,2.1,2.2,0.8,0.8,,C3=111.00g; PF=65.25g,North_Owens,North_Owens_Pt1_No,488447.78099999996,4799306.63
WG-047,North Owens - No PD,No,2019,2019-07-24,2,0.0,33.53,0,0,,,0.0,0,0.63,0,1.88,36.040000000000006,72.08000000000001,0.0,0.0,4.73,0.0,95.27,100.0,0.8,0.9,49.6,52.0,66.9,70.2,64.0,41.2,43.2,0.4066,0.4268,0.3138,0.3294,0.0833,0.0874,0.14,0.15,0.06,0.06,0.35,0.37,0.08,0.08,65.0,66.2,69.4,30.0,23.04,24.18,2.47,2.59,3.2,3.4,0.0,0.0,Trimble 193,,North_Owens,North_Owens_Pt2_No,488047.78099999996,4799106.63
WG-048,North Owens - No PD,No,2019,2019-07-24,3,0.0,0,16.92,0,,,0.0,0.12,0,0,0,17.040000000000003,34.080000000000005,0.0,0.0,5.09,0.0,94.91,100.0,5.7,6.1,41.3,43.5,58.1,61.2,84.0,50.2,52.9,0.5077,0.5349,0.4616,0.4864,0.223,0.2349,0.26,0.27,0.12,0.13,1.26,1.33,0.12,0.13,62.0,73.3,77.3,77.0,16.41,17.29,3.01,3.17,2.3,2.5,1.7,1.8,Trimble 194,,North_Owens,North_Owens_Pt3_No,487917.78099999996,4798466.63
WG-049,North Owens - No PD,No,2019,2019-07-24,4,13.71,6.82,0.04,0.04,,,0.0,0.29,4.42,0,1.11,26.43,52.86,0.0,0.0,5.14,0.0,94.86,100.0,6.9,7.3,38.8,40.9,59.0,62.2,85.0,53.0,55.9,0.539,0.5682,0.5055,0.5329,0.2636,0.2779,0.46,0.48,0.14,0.15,0.72,0.76,0.14,0.15,59.0,69.5,73.3,99.0,10.09,10.64,4.51,4.75,2.6,2.8,1.8,1.9,Trimble 195,,North_Owens,North_Owens_Pt4_No,487657.78099999996,4799346.63
WG-050,North Owens - No PD,No,2019,2019-07-24,5,0.0,12.11,0,0,,,0.0,2.53,0,0,0.96,15.599999999999998,31.199999999999996,1.0,0.0,5.42,0.0,94.58,100.0,3.3,3.5,45.8,48.4,59.0,62.4,76.0,44.8,47.4,0.4472,0.4728,0.3758,0.3973,0.1434,0.1517,0.33,0.35,0.12,0.13,0.8,0.85,0.09,0.09,64.0,66.1,69.9,51.0,21.07,22.28,4.08,4.31,3.7,3.9,0.0,0.0,Trimble 196,,North_Owens,North_Owens_Pt5_No,487647.78099999996,4798656.63
WG-051,North Owens - No PD,No,2019,2019-07-24,8,4.05,48.33,0.08,0.03,,,0.0,0.34,4.39,0,8.03,65.25,130.5,26.0,3.0,4.99,0.0,95.01,100.0,4.8,5.1,45.4,47.8,64.9,68.3,70.0,45.7,48.1,0.457,0.481,0.3889,0.4093,0.1548,0.163,0.4,0.42,0.1,0.11,0.91,0.96,0.1,0.11,61.0,70.1,73.8,86.0,8.28,8.71,4.26,4.48,1.9,2.0,0.6,0.7,Trimble 199,,North_Owens,North_Owens_Pt8_No,487787.78099999996,4798726.63
WG-052,North Owens - No PD,No,2019,2019-07-24,9,0.0,11.15,49.69,0,,,0.0,7.6,0,0,0,68.44,136.88,0.0,0.0,4.71,0.0,95.29,100.0,6.6,6.9,47.2,49.5,71.6,75.1,62.0,43.9,46.1,0.4368,0.4584,0.3586,0.3763,0.1256,0.1319,0.42,0.44,0.09,0.09,0.15,0.16,0.13,0.14,34.0,51.2,53.7,54.0,5.81,6.1,8.38,8.79,2.0,2.1,2.3,2.4,Trimble 200,,North_Owens,North_Owens_Pt9_No,487787.78099999996,4798016.63
WG-053,North Owens - No PD,No,2019,2019-07-24,12,6.54,8.53,0,0,,,0.0,0.24,7.32,4.55,1.23,28.410000000000004,56.82000000000001,0.0,0.0,5.23,0.0,94.77,100.0,6.9,7.3,41.8,44.1,56.2,59.3,86.0,49.6,52.3,0.5003,0.5279,0.4516,0.4765,0.2139,0.2257,0.89,0.94,0.15,0.16,0.63,0.66,0.23,0.24,44.0,65.2,68.8,88.0,7.96,8.4,7.74,8.17,2.4,2.5,0.5,0.6,Trimble 203,subshrub=4.55g,North_Owens,North_Owens_Pt12_No,487557.78099999996,4798336.63
WG-078,Top,No,2019,2019-07-25,1,3.9,55.19,33.06,0.11,,,0.0,0.64,3.42,0,19.67,115.99000000000001,231.98000000000002,2.0,4.0,5.27,0.0,94.73,100.0,7.9,8.3,43.9,46.4,65.5,69.2,71.0,47.1,49.7,0.4724,0.4987,0.4119,0.4348,0.177,0.1869,0.36,0.38,0.14,0.15,0.56,0.59,0.11,0.12,47.0,60.0,63.3,74.0,8.8,9.29,6.29,6.64,1.7,1.8,0.8,0.9,,,Top,Top_Pt1_No,484517.781,4792596.63
WG-079,Top,No,2019,2019-07-25,2,0.3,39.59,14.82,0.01,,,0.0,1.56,3.75,0,16.72,76.75,153.5,0.0,0.0,5.09,0.0,94.91,100.0,8.1,8.5,44.8,47.2,69.8,73.6,66.0,46.3,48.8,0.4638,0.4887,0.399,0.4204,0.1645,0.1733,0.33,0.35,0.11,0.12,0.51,0.54,0.09,0.1,46.0,60.8,64.0,81.0,3.64,3.83,6.72,7.08,1.2,1.3,1.0,1.0,,,Top,Top_Pt2_No,484067.781,4792576.63
WG-080,Top,No,2019,2019-07-29,3,6.39,20.63,24,0.41,,,0.0,17.36,5.79,0,2.97,77.55,155.1,2.0,0.0,5.01,0.0,94.99,100.0,8.3,8.8,44.0,46.4,65.1,68.5,72.0,47.2,49.7,0.4738,0.4988,0.4132,0.435,0.1777,0.1871,0.51,0.54,0.12,0.13,0.9,0.95,0.12,0.13,45.0,63.1,66.5,84.0,5.03,5.3,7.26,7.64,1.5,1.5,1.5,1.6,Trimble 219,,Top,Top_Pt3_No,484487.781,4793736.63
WG-081,Top,No,2019,2019-07-29,4,15.74,17.02,12.41,0.49,,,0.0,10.5,4.83,0,2.36,63.35,126.7,0.0,0.0,5.4,0.0,94.6,100.0,7.5,7.9,39.1,41.3,63.9,67.5,78.0,52.5,55.5,0.5327,0.5631,0.4975,0.5259,0.2568,0.2714,0.44,0.46,0.13,0.14,0.72,0.76,0.14,0.15,43.0,61.4,64.9,90.0,4.73,5.0,6.67,7.05,2.4,2.5,3.0,3.2,,,Top,Top_Pt4_No,484917.781,4793626.63
WG-082,Top,No,2019,2019-07-29,5,9.2,5.1,0,0.06,,,0.0,2.32,1.4,0,0.45,18.529999999999998,37.059999999999995,25.0,4.0,5.53,0.0,94.47,100.0,8.1,8.6,38.4,40.7,59.7,63.2,84.0,53.0,56.1,0.5391,0.5707,0.5068,0.5364,0.2656,0.2812,0.51,0.54,0.15,0.16,1.01,1.07,0.14,0.15,54.0,68.2,72.2,106.0,6.74,7.13,5.58,5.91,2.3,2.4,1.4,1.5,Trimble221,,Top,Top_Pt5_No,485057.781,4792466.63
WG-083,Top,No,2019,2019-07-29,6,12.62,15.06,9.03,1.31,,,0.0,26.93,3.01,0,2.17,70.13000000000001,140.26000000000002,0.0,0.0,5.21,0.0,94.79,100.0,8.1,8.5,39.6,41.8,63.0,66.5,79.0,52.0,54.9,0.5275,0.5565,0.4897,0.5167,0.2492,0.2629,0.49,0.52,0.17,0.18,0.8,0.84,0.15,0.16,42.0,60.9,64.3,92.0,4.45,4.69,7.52,7.93,2.5,2.6,2.1,2.2,Trimble 222,AF=27.00g,Top,Top_Pt6_No,485457.781,4792786.63
WG-084,Top,No,2019,2019-07-29,7,0.69,8.21,24.24,0,,,0.0,3.65,0.59,0,2.3,39.68,79.36,0.0,3.0,5.0,0.0,95.0,100.0,7.3,7.7,46.8,49.3,72.0,75.8,62.0,44.0,46.3,0.4384,0.4615,0.3617,0.3808,0.1293,0.1361,0.37,0.39,0.11,0.12,0.58,0.61,0.11,0.12,39.0,54.8,57.7,65.0,3.27,3.44,8.07,8.5,1.2,1.2,1.3,1.4,Trinble 223,,Top,Top_Pt7_No,485147.781,4792856.63
WG-085,Top,No,2019,2019-07-29,8,0.0,62.29,4.35,0.07,,,0.0,8.01,0.69,0,1.95,77.36,154.72,0.0,0.0,5.23,0.0,94.77,100.0,7.1,7.5,38.7,40.8,64.5,68.1,78.0,53.1,56.0,0.5393,0.5691,0.5062,0.5341,0.2645,0.279,0.32,0.34,0.16,0.17,0.91,0.96,0.12,0.13,48.0,63.6,67.1,93.0,5.35,5.65,5.58,5.89,2.4,2.6,2.1,2.2,Trimble 224,,Top,Top_Pt8_No,485437.781,4791876.63
WG-037,Mid Weiss Pasture K,No,2019,2019-07-30,4,0.0,39.75,15.79,0,,,0.0,1.07,0,0,9.38,65.99,131.98,60.0,0.0,4.74,0.0,95.26,100.0,6.7,7.1,46.0,48.3,75.2,79.0,60.0,45.3,47.5,0.4521,0.4746,0.3809,0.3999,0.1468,0.1541,0.27,0.28,0.1,0.11,0.51,0.54,0.09,0.09,44.0,54.8,57.5,68.0,3.66,3.84,6.88,7.22,1.3,1.4,0.4,0.4,,,East_Weiss,East_Weiss_Pt4_No,487977.78099999996,4789506.63
WG-038,Mid Weiss Pasture K,No,2019,2019-07-30,5,1.32,36.57,28.24,0.03,,,0.0,2.35,1.53,0,6.9,76.94,153.88,0.0,0.0,4.91,0.0,95.09,100.0,7.4,7.8,43.6,45.9,70.5,74.1,67.0,47.8,50.2,0.4801,0.5049,0.422,0.4438,0.1856,0.1952,0.26,0.27,0.11,0.12,0.55,0.58,0.09,0.09,42.0,56.7,59.6,73.0,4.67,4.91,6.96,7.32,1.5,1.6,1.6,1.6,,,East_Weiss,East_Weiss_Pt5_No,487827.78099999996,4789476.63
WG-039,Mid Weiss Pasture K,No,2019,2019-07-30,8,2.66,5.15,35.08,0,,,0.0,0.76,4.28,0,1.57,49.5,99.0,65.0,4.0,4.82,0.0,95.18,100.0,6.2,6.6,48.7,51.2,75.9,79.7,57.0,42.1,44.2,0.4168,0.4379,0.3292,0.3458,0.0981,0.1031,0.34,0.36,0.1,0.1,0.4,0.42,0.1,0.1,41.0,51.7,54.3,58.0,3.07,3.23,7.79,8.18,1.2,1.3,1.1,1.1,,,East_Weiss,East_Weiss_Pt8_No,488497.78099999996,4789536.63
WG-040,Mid Weiss Pasture K,No,2019,2019-07-30,11,5.42,12.98,31.24,0,,,0.0,3.64,0,0,1.64,54.92,109.84,28.0,5.0,4.82,0.0,95.18,100.0,4.7,4.9,49.5,52.0,75.7,79.6,57.0,41.2,43.3,0.4067,0.4273,0.3142,0.3301,0.0839,0.0881,0.26,0.27,0.08,0.08,0.37,0.39,0.04,0.04,41.0,51.9,54.5,52.0,3.48,3.66,7.84,8.24,1.1,1.1,0.9,0.9,,,East_Weiss,East_Weiss_Pt11_No,487957.78099999996,4789626.63
WG-041,Mid Weiss Pasture K,No,2019,2019-07-30,16,9.22,59.35,21.3,0.14,,,0.0,3.71,3.62,0,0,97.34,194.68,0.0,0.0,4.7,0.0,95.3,100.0,7.8,8.2,43.3,45.5,71.7,75.2,66.0,48.3,50.7,0.4864,0.5104,0.4304,0.4516,0.193,0.2025,0.34,0.36,0.13,0.14,0.46,0.48,0.1,0.11,41.0,56.6,59.3,77.0,3.0,3.15,7.38,7.74,2.0,2.1,1.2,1.2,,,East_Weiss,East_Weiss_Pt16_No,488457.78099999996,4789076.63
WG-020,East NE Weiss,No,2019,2019-08-01,1,1.19,34.57,32.32,0,,,0.0,19.09,0.8,0,3.75,91.72,183.44,0.0,0.0,6.2,0.0,93.8,100.0,7.1,7.5,43.8,46.7,67.6,72.1,68.0,46.3,49.3,0.4641,0.4948,0.4025,0.4292,0.1703,0.1816,0.41,0.44,0.14,0.15,0.7,0.75,0.12,0.13,42.0,56.9,60.6,74.0,4.76,5.07,7.41,7.9,2.1,2.2,1.3,1.4,GPS 1,,East_Weiss,East_Weiss_Pt1_No,487377.78099999996,4788436.63
WG-021,East NE Weiss,No,2019,2019-08-01,2,0.0,37.52,24.5,0.01,,,0.0,0.68,2.39,0,8.5,73.6,147.2,0.0,0.0,5.39,0.0,94.61,100.0,8.0,8.5,45.3,47.9,70.4,74.4,65.0,45.3,47.9,0.4532,0.479,0.3845,0.4064,0.1516,0.1602,0.32,0.34,0.13,0.14,0.81,0.86,0.1,0.11,49.0,60.5,64.0,76.0,5.63,5.95,6.11,6.46,1.7,1.8,0.4,0.4,GPS 5,,East_Weiss,East_Weiss_Pt2_No,487557.78099999996,4791366.63
WG-022,East NE Weiss,No,2019,2019-08-01,3,0.0,50.26,1.24,0.06,,,0.0,8.63,2.51,0,1.16,63.86,127.72,0.0,0.0,6.08,0.0,93.92,100.0,8.3,8.8,39.1,41.7,67.6,72.0,73.0,51.7,55.0,0.5244,0.5584,0.4877,0.5193,0.2493,0.2654,0.43,0.46,0.17,0.18,0.82,0.87,0.19,0.2,42.0,58.6,62.4,87.0,3.53,3.76,6.44,6.86,3.1,3.3,2.2,2.3,GPS 6,,East_Weiss,East_Weiss_Pt3_No,486997.78099999996,4791086.63
WG-023,East NE Weiss,No,2019,2019-08-01,4,1.16,39.55,0,0,,,0.0,20.83,0,0,4.35,65.88999999999999,131.77999999999997,0.0,50.0,5.19,0.0,94.81,100.0,7.1,7.5,42.7,45.0,66.3,70.0,72.0,48.6,51.2,0.4891,0.5158,0.4355,0.4594,0.1989,0.2098,0.6,0.63,0.15,0.16,0.83,0.88,0.14,0.15,40.0,60.1,63.4,80.0,3.8,4.01,7.8,8.23,2.4,2.6,1.7,1.8,GPS 3,,East_Weiss,East_Weiss_Pt4_No,487977.78099999996,4789506.63
WG-024,East NE Weiss,No,2019,2019-08-01,5,2.58,68.04,15.3,0,,,0.0,1.01,0.71,0,5.98,93.62,187.24,0.0,0.0,6.27,0.0,93.73,100.0,6.6,7.1,39.7,42.3,69.5,74.2,70.0,50.9,54.3,0.5153,0.5498,0.4755,0.5073,0.2383,0.2542,0.31,0.33,0.12,0.13,0.52,0.55,0.12,0.13,42.0,57.2,61.1,80.0,3.6,3.84,6.66,7.11,2.0,2.1,2.0,2.2,GPS 7,,East_Weiss,East_Weiss_Pt5_No,487827.78099999996,4789476.63
WG-025,East NE Weiss,No,2019,2019-08-01,6,1.68,52.89,55.67,0,,,0.0,0.18,2.13,0,7.1,119.65,239.3,0.0,0.0,5.24,0.0,94.76,100.0,7.1,7.4,49.4,52.2,69.4,73.2,61.0,40.8,43.1,0.403,0.4253,0.3099,0.3271,0.0808,0.0852,0.33,0.35,0.12,0.13,0.19,0.2,0.07,0.07,42.0,52.8,55.7,48.0,10.7,11.29,7.5,7.91,1.4,1.5,0.0,0.0,GPS 2,,East_Weiss,East_Weiss_Pt6_No,486847.78099999996,4791306.63
WG-026,East NE Weiss,No,2019,2019-08-05,7,11.47,17.49,0,0.01,,,0.0,0.86,0.87,0,1.81,32.510000000000005,65.02000000000001,0.0,0.0,5.96,0.0,94.04,100.0,3.8,4.1,42.5,45.2,62.2,66.1,76.0,48.0,51.0,0.4833,0.5139,0.4294,0.4567,0.1949,0.2073,0.39,0.41,0.11,0.12,0.44,0.47,0.1,0.11,58.0,64.5,68.6,67.0,13.24,14.08,4.02,4.27,3.0,3.2,0.6,0.7,GPS 4,,East_Weiss,East_Weiss_Pt7_No,486617.781,4788956.63
WG-001,Cameron  Place,No,2019,2019-08-06,2,12.74,15.26,0.82,0.19,,,0.0,12.74,0,0,0.58,42.33,84.66,25.0,12.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Trimble 350,,Cameron_Place,Cameron_Place_Pt2_No,489707.78099999996,4793006.63
WG-002,Cameron  Place,No,2019,2019-08-06,6,4.6,47.73,7.65,0.76,,,0.0,4.24,0.19,0,1.05,66.21999999999998,132.43999999999997,0.0,6.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Trimble 354,,Cameron_Place,Cameron_Place_Pt6_No,489717.78099999996,4792806.63
WG-003,Cameron  Place,No,2019,2019-08-06,9,6.61,13.5,5.15,0.01,,,0.0,4.81,0,0,0.36,30.439999999999998,60.879999999999995,49.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Trimble 357,,Cameron_Place,Cameron_Place_Pt9_No,490257.78099999996,4792206.63
WG-004,Cameron  Place,No,2019,2019-08-06,10,16.7,9.23,0.35,1.7,,,0.0,9.84,0,0,0.44,38.26,76.52,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,Cameron_Place,Cameron_Place_Pt10_No,490177.78099999996,4792996.63
WG-067,North School Section H,No,2019,2019-08-12,2,0.0,35.44,39.82,0,,,0.0,3.6,0,0,7.45,86.30999999999999,172.61999999999998,23.0,0.0,5.44,0.0,94.56,100.0,7.2,7.6,46.9,49.6,71.6,75.7,62.0,43.5,46.0,0.4329,0.4578,0.3549,0.3753,0.1239,0.131,0.32,0.34,0.12,0.13,0.2,0.21,0.08,0.08,40.0,52.9,56.0,64.0,3.84,4.06,7.87,8.32,1.5,1.6,0.4,0.5,,,East_Weiss,East_Weiss_Pt2_No,487557.78099999996,4791366.63
WG-068,North School Section H,No,2019,2019-08-12,22,18.02,27.69,21.55,0,,,0.0,11.16,0,0,3.74,82.16,164.32,0.0,1.0,5.39,0.0,94.61,100.0,6.8,7.2,44.4,47.0,69.2,73.1,67.0,46.3,49.0,0.4645,0.491,0.4008,0.4237,0.1669,0.1764,0.37,0.39,0.12,0.13,0.41,0.43,0.08,0.08,42.0,56.5,59.7,74.0,4.23,4.47,7.45,7.87,1.8,1.9,0.8,0.9,,,East_Weiss,East_Weiss_Pt22_No,487617.78099999996,4791256.63
WG-069,North School Section H,No,2019,2019-08-12,29,3.62,15.73,0.31,0.06,,,0.0,4.6,0.01,0,1.1,25.430000000000003,50.86000000000001,45.0,7.0,5.37,0.0,94.63,100.0,6.9,7.3,43.9,46.4,66.0,69.8,70.0,46.9,49.6,0.4712,0.4979,0.4104,0.4337,0.1759,0.1859,0.47,0.5,0.13,0.14,0.62,0.65,0.1,0.11,53.0,63.9,67.6,92.0,4.92,5.2,5.8,6.13,2.1,2.3,1.0,1.1,,,East_Weiss,East_Weiss_Pt29_No,487687.78099999996,4790836.63
WG-086,Center Owens,No,2020,2020-06-22,1,,46.75,,,,,,,,,49.95,96.7,193.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"cattle ended up not grazing in Center Owens, 5 meters North","SD reweigh in weight, original: 49.31. C3P reweigh = 47.25",Center_Owens,Center_Owens_Pt1_No,488527.78099999996,4795776.63
WG-087,Center Owens,No,2020,2020-06-22,3,,1.15,,,10.02,,,,,,2.5,13.67,27.34,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"cattle ended up not grazing in Center Owens, 5 meters North",,Center_Owens,Center_Owens_Pt3_No,488157.78099999996,4795996.63
WG-088,Center Owens,No,2020,2020-06-22,4,,6.45,,0.0059,9.11,0.03,,,,,10.11,25.7059,51.4118,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"cattle ended up not grazing in Center Owens, 5 meters North",,Center_Owens,Center_Owens_Pt4_No,487927.78099999996,4796656.63
WG-089,Center Owens,No,2020,2020-06-22,9,,2.83,0.12,,8.7,,,,,,6.95,18.599999999999998,37.199999999999996,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"cattle ended up not grazing in Center Owens, 5 meters North",,Center_Owens,Center_Owens_Pt9_No,488297.78099999996,4796686.63
WG-090,Center Owens,No,2020,2020-06-22,10,,3.2,,,10.35,2.63,,,,,9.12,25.299999999999997,50.599999999999994,6.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"cattle ended up not grazing in Center Owens, 5 meters North",BoBu reweigh: 10.31g,Center_Owens,Center_Owens_Pt10_No,487847.78099999996,4795976.63
WG-093,North Owens -PD,Yes,2020,2020-06-24,2,,6.13,0.49,0.0112,4.41,,,0.1,,,3.35,14.4912,28.9824,5.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"grazing by sheep prior to cattle entering, 5 meters North",,North_Owens,North_Owens_Pt2_Yes,489087.78099999996,4798826.63
WG-094,North Owens -PD,Yes,2020,2020-06-24,3,,1.32,0.05,0.008,3.05,,,0.42,,,0.85,5.6979999999999995,11.395999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"grazing by sheep prior to cattle entering, 5 meters North",,North_Owens,North_Owens_Pt3_Yes,489067.78099999996,4798606.63
WG-095,North Owens -PD,Yes,2020,2020-06-24,4,,27.799999999999997,6.18,0.2,4.04,9.15,,0.0358,0.17,,44.85,92.42580000000001,184.85160000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"grazing by sheep prior to cattle entering, 5 meters North","SD reweigh: 44.90g, other C4 reweigh: 9.10g",North_Owens,North_Owens_Pt4_Yes,488907.78099999996,4798256.63
WG-096,North Owens -PD,Yes,2020,2020-06-24,5,,14.41,2.9,,4.57,,,0.0233,0.0265,,4.99,26.919799999999995,53.83959999999999,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"grazing by sheep prior to cattle entering, 5 meters North",,North_Owens,North_Owens_Pt5_Yes,488957.78099999996,4798676.63
WG-097,North Owens -PD,Yes,2020,2020-06-24,6,,19.58,0.13,,,6.24,,0.0365,0.13,,11.55,37.6665,75.333,8.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"grazing by sheep prior to cattle entering, 5 meters North",other C4 reweigh: 6.27g,North_Owens,North_Owens_Pt6_Yes,488927.78099999996,4798036.63
WG-098,North Owens -PD,Yes,2020,2020-06-24,7,,24.03,0.01,,0.32,,,,0.67,,12.33,37.36000000000001,74.72000000000001,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"grazing by sheep prior to cattle entering, 5 meters North",,North_Owens,North_Owens_Pt7_Yes,489447.78099999996,4798356.63
